TimeStamp,State,RPM,ObjectDistance,MovementSlow,MovementFast,Algorithm state,level one start time,rpm average,average apnea,need to testing third level,level three start time,short rpm average,cartridge is replace,relaxed,predict,signal_quality
2020-12-20 03:24:05,0,12.835493087768555,0.9486165046691895,41.38124465942383,0.0,None,2020-12-20 01:35:08.910000,13,12.4,False,0,10,False,True,0.18562793731689453,7
2020-12-20 03:24:06,0,12.908622741699219,0.9483006000518799,40.1459846496582,0.0,None,2020-12-20 01:35:09.910000,13,12.4,False,0,10,False,True,0.15924957394599915,6
2020-12-20 03:24:07,0,12.944507598876953,0.9484111070632935,40.25828170776367,0.0,None,2020-12-20 01:35:10.910000,13,12.4,False,0,10,False,True,0.1318991333246231,6
2020-12-20 03:24:08,0,12.944507598876953,0.9484111070632935,38.91072463989258,0.0,None,2020-12-20 01:35:11.910000,13,12.4,False,0,10,False,True,0.11371085047721863,6
2020-12-20 03:24:09,0,12.944507598876953,0.9484111070632935,37.98427963256836,0.0,None,2020-12-20 01:35:12.910000,13,12.4,False,0,10,False,True,0.09614811837673187,6
2020-12-20 03:24:10,0,12.944507598876953,0.9484111070632935,37.75968551635742,0.0,None,2020-12-20 01:35:13.910000,13,12.4,False,0,10,False,True,0.08244077116250992,6
2020-12-20 03:24:11,0,13.345064163208008,0.9437025785446167,38.57383346557617,0.0,None,2020-12-20 01:35:14.910000,13,12.4,False,0,10,False,True,0.0724550187587738,6
2020-12-20 03:24:12,0,13.26754379272461,0.9405014514923096,39.38798522949219,0.0,None,2020-12-20 01:35:15.910000,13,12.4,False,0,10,False,True,0.05785193294286728,6
2020-12-20 03:24:13,0,13.189793586730957,0.9378329515457153,38.91072463989258,0.0,None,2020-12-20 01:35:16.910000,13,12.4,False,0,10,False,True,0.0547461099922657,6
2020-12-20 03:24:14,0,13.165771484375,0.935511589050293,38.1807975769043,0.0,None,2020-12-20 01:35:17.910000,13,12.4,False,0,10,False,True,0.052815429866313934,6
2020-12-20 03:24:15,0,13.113296508789062,0.9322839975357056,38.09657669067383,0.07849293202161789,None,2020-12-20 01:35:18.910000,13,12.4,False,0,10,False,True,0.05007389187812805,6
2020-12-20 03:24:16,0,13.05550479888916,0.9283459186553955,37.900054931640625,0.15698586404323578,None,2020-12-20 01:35:19.910000,13,12.4,False,0,10,False,True,0.049814894795417786,7
2020-12-20 03:24:17,0,13.010293006896973,0.9253708124160767,38.88264846801758,0.15698586404323578,None,2020-12-20 01:35:20.910000,13,12.4,False,0,10,False,True,0.05078024044632912,7
2020-12-20 03:24:18,0,13.044809341430664,0.9236822128295898,40.96013641357422,0.31397172808647156,None,2020-12-20 01:35:21.910000,13,12.4,False,0,10,False,True,0.054803214967250824,7
2020-12-20 03:24:19,0,13.113012313842773,0.9218428134918213,41.633914947509766,0.15698586404323578,None,2020-12-20 01:35:22.910000,13,12.4,False,0,10,False,True,0.06374230980873108,7
2020-12-20 03:24:20,0,13.190223693847656,0.9186301231384277,42.50421142578125,0.39246466755867004,None,2020-12-20 01:35:23.910000,13,12.4,False,0,10,False,True,0.06780001521110535,7
2020-12-20 03:24:21,0,13.19682502746582,0.9143329858779907,43.93598937988281,0.31397172808647156,None,2020-12-20 01:35:24.910000,13,12.4,False,0,10,False,True,0.07372449338436127,7
2020-12-20 03:24:22,0,13.133660316467285,0.9108901023864746,46.29421615600586,0.5494505763053894,None,2020-12-20 01:35:25.910000,13,12.4,False,0,10,False,True,0.08148602396249771,7
2020-12-20 03:24:23,0,13.057130813598633,0.9089562892913818,49.27007293701172,0.7064363956451416,None,2020-12-20 01:35:26.910000,13,12.4,False,0,10,False,True,0.1034870594739914,7
2020-12-20 03:24:24,0,12.985276222229004,0.9078361988067627,51.88096618652344,0.07849293202161789,None,2020-12-20 01:35:27.910000,13,12.4,False,0,10,False,True,0.13953614234924316,7
2020-12-20 03:24:25,0,12.90726375579834,0.9062486886978149,52.97585678100586,0.15698586404323578,None,2020-12-20 01:35:28.910000,13,12.4,False,0,10,False,True,0.16885890066623688,7
2020-12-20 03:24:26,0,12.782061576843262,0.9042506217956543,53.1723747253418,0.07849293202161789,None,2020-12-20 01:35:29.910000,13,12.4,False,0,10,False,True,0.20408573746681213,7
2020-12-20 03:24:27,0,12.658703804016113,0.9026073217391968,52.58281707763672,0.23547880351543427,None,2020-12-20 01:35:30.910000,13,12.4,False,0,10,False,True,0.23388725519180298,7
2020-12-20 03:24:28,0,12.580073356628418,0.90151047706604,53.256595611572266,0.15698586404323578,None,2020-12-20 01:35:31.910000,13,12.4,False,0,10,False,True,0.26028162240982056,7
2020-12-20 03:24:29,0,12.518115997314453,0.9007115364074707,52.835487365722656,0.07849293202161789,None,2020-12-20 01:35:32.910000,13,12.4,False,0,10,False,True,0.28470364212989807,7
2020-12-20 03:24:30,0,12.518115997314453,0.9007115364074707,53.368892669677734,0.31397172808647156,None,2020-12-20 01:35:33.910000,13,12.4,False,0,10,False,True,0.29836633801460266,7
2020-12-20 03:24:31,0,12.518115997314453,0.9007115364074707,53.98652267456055,0.23547880351543427,None,2020-12-20 01:35:34.910000,13,12.4,False,0,10,False,True,0.31896936893463135,7
2020-12-20 03:24:32,0,12.518115997314453,0.9007115364074707,53.761932373046875,0.23547880351543427,None,2020-12-20 01:35:35.910000,13,12.4,False,0,10,False,True,0.33250439167022705,7
2020-12-20 03:24:33,1,0.0,0.5071995854377747,53.70578384399414,0.15698586404323578,None,2020-12-20 01:35:36.910000,13,12.4,False,0,10,False,True,0.3391363024711609,5
2020-12-20 03:24:34,1,0.0,0.502383291721344,52.41437530517578,0.23547880351543427,None,2020-12-20 01:35:36.910000,13,12.4,False,0,10,False,True,0.644949734210968,5
2020-12-20 03:24:35,2,0.0,0.4972585439682007,51.88096618652344,0.15698586404323578,None,2020-12-20 01:35:36.910000,13,12.4,False,0,10,False,True,0.7428976893424988,5
2020-12-20 03:24:36,2,0.0,0.4992774724960327,49.80348205566406,0.31397172808647156,None,2020-12-20 01:35:36.910000,13,12.4,False,0,10,False,True,0.7024355530738831,5
2020-12-20 03:24:37,2,0.0,0.49901795387268066,47.36103439331055,0.31397172808647156,None,2020-12-20 01:35:36.910000,13,12.4,False,0,10,False,True,0.7274831533432007,5
2020-12-20 03:24:38,2,0.0,0.4996352791786194,47.36103439331055,0.23547880351543427,None,2020-12-20 01:35:36.910000,13,12.4,False,0,10,False,True,0.7672015428543091,5
2020-12-20 03:25:01,2,0.0,0.503963053226471,48.259403228759766,0.39246466755867004,max_threshold,2020-12-20 01:35:36.910000,13,12.4,False,0,10,False,True,0.8198015689849854,5
2020-12-20 03:25:01,0,13.523818016052246,0.6490547060966492,50.56148147583008,0.23547880351543427,max_threshold,2020-12-20 01:35:36.910000,13,12.4,False,0,10,False,True,0.8566207885742188,10
2020-12-20 03:25:02,0,13.578693389892578,0.6490777730941772,52.75126266479492,0.39246466755867004,max_threshold,2020-12-20 01:35:37.910000,13,12.4,False,0,10,False,True,0.8926714658737183,10
2020-12-20 03:25:02,0,13.608173370361328,0.6491649150848389,54.29534149169922,0.15698586404323578,max_threshold,2020-12-20 01:35:38.910000,13,12.4,False,0,10,False,True,0.9067705869674683,10
2020-12-20 03:25:02,0,13.639131546020508,0.649753212928772,54.29534149169922,0.39246466755867004,max_threshold,2020-12-20 01:35:39.910000,13,12.4,False,0,10,False,True,0.9114497303962708,10
2020-12-20 03:25:02,0,13.688973426818848,0.6497255563735962,53.93037796020508,0.0,max_threshold,2020-12-20 01:35:40.910000,13,12.4,False,0,10,False,True,0.9085447192192078,10
2020-12-20 03:25:02,0,13.767817497253418,0.6496396064758301,53.284671783447266,0.0,max_threshold,2020-12-20 01:35:41.910000,13,12.4,False,0,10,False,True,0.8781710863113403,10
2020-12-20 03:25:02,0,13.863821029663086,0.6495071649551392,52.97585678100586,0.0,max_threshold,2020-12-20 01:35:42.910000,13,12.4,False,0,10,False,True,0.8033524751663208,10
2020-12-20 03:25:02,0,13.950982093811035,0.649412989616394,50.898372650146484,0.23547880351543427,None,2020-12-20 01:35:43.910000,13,12.4,False,0,10,False,True,0.664732038974762,10
2020-12-20 03:25:03,0,14.009411811828613,0.6493269205093384,49.663108825683594,0.39246466755867004,None,2020-12-20 01:35:44.910000,13,12.4,False,0,10,False,True,0.5019986629486084,10
2020-12-20 03:25:03,0,14.030478477478027,0.6492289304733276,50.61763000488281,0.47095760703086853,None,2020-12-20 01:35:45.910000,13,12.4,False,0,10,False,True,0.3647603690624237,10
2020-12-20 03:25:03,0,14.008082389831543,0.6491166353225708,51.40370559692383,0.39246466755867004,None,2020-12-20 01:35:46.910000,13,12.4,False,0,10,False,True,0.2836795449256897,10
2020-12-20 03:25:03,0,13.912596702575684,0.6488701105117798,51.90903854370117,0.31397172808647156,None,2020-12-20 01:35:47.910000,13,12.4,False,0,10,False,True,0.24878732860088348,10
2020-12-20 03:25:03,0,13.78982162475586,0.6484955549240112,51.600223541259766,0.7849293351173401,None,2020-12-20 01:35:48.910000,13,12.4,False,0,10,False,True,0.2382354885339737,10
2020-12-20 03:25:03,0,13.686744689941406,0.6481078863143921,52.35822677612305,0.5494505763053894,None,2020-12-20 01:35:49.910000,13,12.4,False,0,10,False,True,0.24307909607887268,10
2020-12-20 03:25:04,0,13.637568473815918,0.6478509902954102,52.919708251953125,0.6279434561729431,None,2020-12-20 01:35:50.910000,13,12.4,False,0,10,False,True,0.24333138763904572,10
2020-12-20 03:25:04,0,13.62829303741455,0.6476850509643555,54.211116790771484,0.47095760703086853,None,2020-12-20 01:35:51.910000,13,12.4,False,0,10,False,True,0.24762021005153656,10
2020-12-20 03:25:04,0,13.643266677856445,0.6475991606712341,54.74452590942383,0.5494505763053894,None,2020-12-20 01:35:52.910000,13,12.4,False,0,10,False,True,0.2507994771003723,10
2020-12-20 03:25:04,0,13.66618537902832,0.6475008726119995,55.47445297241211,0.7064363956451416,None,2020-12-20 01:35:53.910000,13,12.4,False,0,10,False,True,0.2540118396282196,10
2020-12-20 03:25:04,0,13.718823432922363,0.6474274396896362,56.20438003540039,0.5494505763053894,None,2020-12-20 01:35:54.910000,13,12.4,False,0,10,False,True,0.25768840312957764,10
2020-12-20 03:25:04,0,13.819429397583008,0.6473222970962524,57.66423416137695,1.1773940324783325,None,2020-12-20 01:35:55.910000,13,12.4,False,0,10,False,True,0.2525629997253418,10
2020-12-20 03:25:05,0,13.93537712097168,0.6472253799438477,58.89949417114258,6.3579277992248535,None,2020-12-20 01:35:56.910000,13,12.4,False,0,10,False,True,0.26106908917427063,10
2020-12-20 03:25:05,0,14.012453079223633,0.647195041179657,60.303199768066406,6.828885555267334,None,2020-12-20 01:35:57.910000,13,12.4,False,0,10,False,True,0.3631003797054291,10
2020-12-20 03:25:05,0,14.0238618850708,0.6472859382629395,63.4755744934082,8.32025146484375,None,2020-12-20 01:35:58.910000,13,12.4,False,0,10,False,True,0.390672892332077,10
2020-12-20 03:25:05,0,13.989843368530273,0.6475081443786621,66.17069244384766,6.750392436981201,None,2020-12-20 01:35:59.910000,13,12.4,False,0,10,False,True,0.44503140449523926,10
2020-12-20 03:25:05,0,13.940695762634277,0.6477561593055725,68.10780334472656,5.023547649383545,None,2020-12-20 01:36:00.910000,13,12.4,False,0,10,False,True,0.44185173511505127,10
2020-12-20 03:25:05,0,13.901728630065918,0.6481072902679443,69.23076629638672,14.285714149475098,None,2020-12-20 01:36:01.910000,13,12.4,False,0,10,False,True,0.4270324409008026,10
2020-12-20 03:25:06,0,13.816509246826172,0.648589551448822,71.05558776855469,15.620094299316406,None,2020-12-20 01:36:02.910000,13,12.4,False,0,10,False,True,0.5685531497001648,10
2020-12-20 03:25:07,0,13.666975975036621,0.6491587162017822,73.357666015625,16.4050235748291,None,2020-12-20 01:36:03.910000,13,12.4,False,0,10,False,True,0.5898016691207886,10
2020-12-20 03:25:08,0,13.523324012756348,0.6496599912643433,76.27737426757812,12.558869361877441,None,2020-12-20 01:36:04.910000,13,12.4,False,0,10,False,True,0.6083380579948425,10
2020-12-20 03:25:09,0,13.507031440734863,0.6493577361106873,79.02863311767578,22.998430252075195,None,2020-12-20 01:36:05.910000,13,12.4,False,0,10,False,True,0.6035923361778259,10
2020-12-20 03:25:10,0,13.601174354553223,0.6496123671531677,81.44300842285156,22.52747344970703,None,2020-12-20 01:36:06.910000,13,12.4,False,0,10,False,True,0.6811437010765076,10
2020-12-20 03:25:11,0,13.646818161010742,0.6496582627296448,83.40819549560547,19.937206268310547,None,2020-12-20 01:36:07.910000,13,12.4,False,0,10,False,True,0.6963279247283936,10
2020-12-20 03:25:12,0,13.642751693725586,0.6495919823646545,84.13812255859375,16.4050235748291,None,2020-12-20 01:36:08.910000,13,12.4,False,0,10,False,True,0.6967766284942627,10
2020-12-20 03:25:13,0,13.62430191040039,0.6495343446731567,84.47501373291016,7.770800590515137,None,2020-12-20 01:36:09.910000,13,12.4,False,0,10,False,True,0.6855658292770386,10
2020-12-20 03:25:14,0,13.617650032043457,0.6494897603988647,85.59797668457031,3.7676608562469482,None,2020-12-20 01:36:10.910000,13,12.4,False,0,10,False,True,0.6362730264663696,10
2020-12-20 03:25:15,0,13.583412170410156,0.6494407653808594,85.73834991455078,4.160125732421875,None,2020-12-20 01:36:11.910000,13,12.4,False,0,10,False,True,0.5997347235679626,10
2020-12-20 03:25:16,0,13.493857383728027,0.6493203043937683,87.17012786865234,3.0612244606018066,None,2020-12-20 01:36:12.910000,13,12.4,False,0,10,False,True,0.5925387740135193,10
2020-12-20 03:25:17,0,13.35580062866211,0.6490273475646973,87.67546081542969,0.9419152140617371,None,2020-12-20 01:36:13.910000,13,12.4,False,0,10,False,True,0.5812755227088928,10
2020-12-20 03:25:18,0,13.22236442565918,0.6486241221427917,87.67546081542969,0.39246466755867004,None,2020-12-20 01:36:14.910000,13,12.4,False,0,10,False,True,0.5615965127944946,10
2020-12-20 03:25:19,0,13.106589317321777,0.6492722034454346,87.31050109863281,0.0,None,2020-12-20 01:36:15.910000,13,12.4,False,0,10,False,True,0.5569398403167725,10
2020-12-20 03:25:20,0,12.956013679504395,0.6491799354553223,86.80516815185547,0.15698586404323578,None,2020-12-20 01:36:16.910000,13,12.4,False,0,10,False,True,0.5549527406692505,10
2020-12-20 03:25:21,0,12.781763076782227,0.6491354703903198,85.51375579833984,0.15698586404323578,None,2020-12-20 01:36:17.910000,13,12.4,False,0,10,False,True,0.5613865256309509,10
2020-12-20 03:25:22,0,12.622330665588379,0.6504553556442261,83.74508666992188,0.15698586404323578,None,2020-12-20 01:36:18.910000,13,12.4,False,0,10,False,True,0.5680536031723022,10
2020-12-20 03:25:23,0,12.52591609954834,0.6503024697303772,81.3307113647461,0.15698586404323578,None,2020-12-20 01:36:19.910000,13,12.4,False,0,10,False,True,0.5770103931427002,10
2020-12-20 03:25:24,0,12.448759078979492,0.6502104997634888,78.43907928466797,0.0,None,2020-12-20 01:36:20.910000,13,12.4,False,0,10,False,True,0.5798673629760742,10
2020-12-20 03:25:25,0,12.466299057006836,0.6504703760147095,75.12633514404297,0.15698586404323578,None,2020-12-20 01:36:21.910000,13,12.4,False,0,10,False,True,0.5748567581176758,10
2020-12-20 03:25:26,0,12.588554382324219,0.6517836451530457,74.19989013671875,0.15698586404323578,None,2020-12-20 01:36:22.910000,13,12.4,False,0,10,False,True,0.5622100830078125,10
2020-12-20 03:25:27,0,12.740577697753906,0.6545271873474121,70.40988159179688,0.07849293202161789,None,2020-12-20 01:36:23.910000,13,12.4,False,0,10,False,True,0.5437110066413879,10
2020-12-20 03:25:28,0,12.750188827514648,0.6577375531196594,63.25098419189453,0.0,None,2020-12-20 01:36:24.910000,13,12.4,False,0,10,False,True,0.5015943050384521,10
2020-12-20 03:25:29,0,12.618282318115234,0.6607152223587036,52.33015060424805,0.0,None,2020-12-20 01:36:25.910000,13,12.4,False,0,10,False,True,0.4220787286758423,10
2020-12-20 03:25:30,0,12.557422637939453,0.6654330492019653,43.90791702270508,0.0,None,2020-12-20 01:36:26.910000,13,12.4,False,0,10,False,True,0.3230551481246948,10
2020-12-20 03:25:31,0,12.479900360107422,0.6690233945846558,40.875911712646484,0.0,None,2020-12-20 01:36:27.910000,13,12.4,False,0,10,False,True,0.23855186998844147,10
2020-12-20 03:25:32,0,12.396724700927734,0.6716387271881104,40.37057876586914,0.0,None,2020-12-20 01:36:28.910000,13,12.4,False,0,10,False,True,0.187979593873024,10
2020-12-20 03:25:33,0,12.290722846984863,0.6727218627929688,40.005615234375,0.0,None,2020-12-20 01:36:29.910000,13,12.4,False,0,10,False,True,0.16258393228054047,10
2020-12-20 03:25:34,0,12.305617332458496,0.672321081161499,38.51768493652344,0.0,None,2020-12-20 01:36:30.910000,13,12.4,False,0,10,False,True,0.15108028054237366,10
2020-12-20 03:25:35,0,12.42824649810791,0.6723202466964722,38.99494552612305,0.0,None,2020-12-20 01:36:31.910000,13,12.4,False,0,10,False,True,0.14331769943237305,10
2020-12-20 03:25:36,0,12.540770530700684,0.6724711656570435,42.195396423339844,0.0,None,2020-12-20 01:36:32.910000,13,12.4,False,0,10,False,True,0.13972480595111847,10
2020-12-20 03:25:37,0,12.571619033813477,0.6720025539398193,54.43571090698242,17.89638900756836,None,2020-12-20 01:36:33.910000,13,12.4,False,0,10,False,True,0.14347527921199799,10
2020-12-20 03:25:38,0,12.568184852600098,0.6698770523071289,72.48736572265625,22.291994094848633,None,2020-12-20 01:36:34.910000,13,12.4,False,0,10,False,True,0.5555682182312012,10
2020-12-20 03:25:39,0,12.616060256958008,0.6669666767120361,80.51656341552734,23.312402725219727,None,2020-12-20 01:36:35.910000,13,12.4,False,0,10,False,True,0.7045205235481262,10
2020-12-20 03:25:40,0,12.741226196289062,0.66349858045578,85.0084228515625,20.800628662109375,None,2020-12-20 01:36:36.910000,13,12.4,False,0,10,False,True,0.7455533146858215,10
2020-12-20 03:25:41,0,12.903220176696777,0.6609303951263428,86.18753814697266,8.869701385498047,None,2020-12-20 01:36:37.910000,13,12.4,False,0,10,False,True,0.7684668302536011,10
2020-12-20 03:25:42,0,13.048208236694336,0.6599010825157166,86.15946197509766,1.2558869123458862,None,2020-12-20 01:36:38.910000,13,12.4,False,0,10,False,True,0.7268968224525452,10
2020-12-20 03:25:43,0,13.110061645507812,0.6588836908340454,86.55249786376953,0.15698586404323578,None,2020-12-20 01:36:39.910000,13,12.4,False,0,10,False,True,0.6732684373855591,10
2020-12-20 03:25:44,0,13.25694751739502,0.6580119132995605,86.27175903320312,0.15698586404323578,None,2020-12-20 01:36:40.910000,13,12.4,False,0,10,False,True,0.6446748971939087,10
2020-12-20 03:25:45,0,13.501965522766113,0.6570073962211609,85.90679168701172,0.15698586404323578,None,2020-12-20 01:36:41.910000,13,12.4,False,0,10,False,True,0.6133408546447754,10
2020-12-20 03:25:46,0,13.71657943725586,0.6567007303237915,85.76642608642578,0.07849293202161789,None,2020-12-20 01:36:42.910000,13,12.4,False,0,10,False,True,0.5750160217285156,10
2020-12-20 03:25:47,0,13.8778657913208,0.6563365459442139,85.73834991455078,0.0,None,2020-12-20 01:36:43.910000,13,12.4,False,0,10,False,True,0.5350510478019714,10
2020-12-20 03:25:48,0,14.09831428527832,0.6565039157867432,85.68219757080078,0.0,None,2020-12-20 01:36:44.910000,13,12.4,False,0,10,False,True,0.4954552948474884,10
2020-12-20 03:25:49,0,14.315657615661621,0.6579225063323975,85.73834991455078,0.0,None,2020-12-20 01:36:45.910000,13,12.4,False,0,10,False,True,0.453572541475296,10
2020-12-20 03:25:50,0,14.434557914733887,0.6590315103530884,84.78382873535156,0.0,None,2020-12-20 01:36:46.910000,13,12.4,False,0,10,False,True,0.40346500277519226,10
2020-12-20 03:25:51,0,14.470183372497559,0.6607013940811157,81.86412048339844,0.0,None,2020-12-20 01:36:47.910000,13,12.4,False,0,10,False,True,0.3667415380477905,10
2020-12-20 03:25:52,0,14.492082595825195,0.663256049156189,77.31611633300781,0.0,None,2020-12-20 01:36:48.910000,13,12.4,False,0,10,False,True,0.3341141939163208,10
2020-12-20 03:25:53,0,14.389012336730957,0.6661389470100403,70.99943542480469,0.0,None,2020-12-20 01:36:49.910000,13,12.4,False,0,10,False,True,0.2883375585079193,10
2020-12-20 03:25:54,0,14.272120475769043,0.6687382459640503,59.51712417602539,0.0,None,2020-12-20 01:36:50.910000,13,12.4,False,0,10,False,True,0.24070130288600922,10
2020-12-20 03:25:55,0,14.03943157196045,0.6713981628417969,49.88770294189453,0.0,None,2020-12-20 01:36:51.910000,13,12.4,False,0,10,False,True,0.17766426503658295,10
2020-12-20 03:25:56,0,13.648575782775879,0.6758022308349609,45.36777114868164,0.0,None,2020-12-20 01:36:52.910000,13,12.4,False,0,10,False,True,0.1357409954071045,10
2020-12-20 03:25:57,0,13.338387489318848,0.6763174533843994,43.57102584838867,0.15698586404323578,None,2020-12-20 01:36:53.910000,13,12.4,False,0,10,False,True,0.1239844337105751,10
2020-12-20 03:25:58,0,13.223845481872559,0.6767044067382812,42.05502700805664,0.23547880351543427,None,2020-12-20 01:36:54.910000,13,12.4,False,0,10,False,True,0.1302453726530075,10
2020-12-20 03:25:59,0,13.126296043395996,0.6785956025123596,42.30769348144531,0.0,None,2020-12-20 01:36:55.910000,13,12.4,False,0,10,False,True,0.13811559975147247,10
2020-12-20 03:26:00,0,12.973359107971191,0.678856372833252,42.22346878051758,0.0,None,2020-12-20 01:36:56.910000,13,12.4,False,0,10,False,True,0.146215558052063,10
2020-12-20 03:26:01,0,12.789592742919922,0.6793463230133057,41.8023567199707,0.0,None,2020-12-20 01:36:57.910000,13,12.4,False,0,10,False,True,0.15850549936294556,10
2020-12-20 03:26:02,0,12.647932052612305,0.6802128553390503,41.40932083129883,0.23547880351543427,None,2020-12-20 01:36:58.910000,13,12.4,False,0,10,False,True,0.1732121855020523,10
2020-12-20 03:26:03,0,12.370868682861328,0.6770712733268738,42.195396423339844,0.39246466755867004,None,2020-12-20 01:36:59.910000,13,12.4,False,0,10,False,True,0.18197877705097198,10
2020-12-20 03:26:04,0,12.144193649291992,0.6736884117126465,44.32902908325195,0.39246466755867004,None,2020-12-20 01:37:00.910000,13,12.4,False,0,10,False,True,0.20592470467090607,10
2020-12-20 03:26:05,0,12.10762882232666,0.669288158416748,46.93992233276367,0.7064363956451416,None,2020-12-20 01:37:01.910000,13,12.4,False,0,10,False,True,0.24704986810684204,10
2020-12-20 03:26:06,0,12.18025016784668,0.6651803255081177,49.32622146606445,0.5494505763053894,None,2020-12-20 01:37:02.910000,13,12.4,False,0,10,False,True,0.297082781791687,10
2020-12-20 03:26:07,0,12.328205108642578,0.662964940071106,51.01066970825195,0.8634222745895386,None,2020-12-20 01:37:03.910000,13,12.4,False,0,10,False,True,0.3279936611652374,10
2020-12-20 03:26:08,0,12.496529579162598,0.6615990400314331,53.256595611572266,0.5494505763053894,None,2020-12-20 01:37:04.910000,13,12.4,False,0,10,False,True,0.3498061001300812,10
2020-12-20 03:26:09,0,12.688871383666992,0.6597626209259033,54.66030502319336,2.354788064956665,None,2020-12-20 01:37:05.910000,13,12.4,False,0,10,False,True,0.35172101855278015,10
2020-12-20 03:26:10,0,12.911559104919434,0.6534268856048584,57.58000946044922,2.4332809448242188,None,2020-12-20 01:37:06.910000,13,12.4,False,0,10,False,True,0.3852643072605133,10
2020-12-20 03:26:11,0,13.115355491638184,0.6524937748908997,61.229644775390625,3.610675096511841,None,2020-12-20 01:37:07.910000,13,12.4,False,0,10,False,True,0.38956528902053833,10
2020-12-20 03:26:12,0,13.2717924118042,0.6519941687583923,64.59854125976562,2.982731580734253,None,2020-12-20 01:37:08.910000,13,12.4,False,0,10,False,True,0.4198962450027466,10
2020-12-20 03:26:13,0,13.319693565368652,0.6517904996871948,66.9286880493164,1.4128727912902832,None,2020-12-20 01:37:09.910000,13,12.4,False,0,10,False,True,0.41677966713905334,10
2020-12-20 03:26:14,0,13.29983139038086,0.6516009569168091,69.09040069580078,1.1773940324783325,None,2020-12-20 01:37:10.910000,13,12.4,False,0,10,False,True,0.39009106159210205,10
2020-12-20 03:26:15,0,13.249628067016602,0.6513670086860657,68.83773040771484,0.31397172808647156,None,2020-12-20 01:37:11.910000,13,12.4,False,0,10,False,True,0.3872470557689667,10
2020-12-20 03:26:16,0,13.212510108947754,0.6512203216552734,68.41661834716797,0.39246466755867004,None,2020-12-20 01:37:12.910000,13,12.4,False,0,10,False,True,0.3639568090438843,10
2020-12-20 03:26:17,0,13.183870315551758,0.6511496901512146,67.65861511230469,0.15698586404323578,None,2020-12-20 01:37:13.910000,13,12.4,False,0,10,False,True,0.35282716155052185,10
2020-12-20 03:26:18,0,13.207317352294922,0.6511690616607666,68.0235824584961,0.15698586404323578,None,2020-12-20 01:37:14.910000,13,12.4,False,0,10,False,True,0.3341125547885895,10
2020-12-20 03:26:19,0,13.277745246887207,0.6510620713233948,68.0516586303711,0.07849293202161789,None,2020-12-20 01:37:15.910000,13,12.4,False,0,10,False,True,0.3209129273891449,10
2020-12-20 03:26:20,0,13.33340072631836,0.6506388187408447,68.0235824584961,0.07849293202161789,None,2020-12-20 01:37:16.910000,13,12.4,False,0,10,False,True,0.3020514249801636,10
2020-12-20 03:26:21,0,13.347749710083008,0.649956226348877,67.34980010986328,0.0,None,2020-12-20 01:37:17.910000,13,12.4,False,0,10,False,True,0.28470394015312195,10
2020-12-20 03:26:22,0,13.266672134399414,0.649116039276123,67.06906127929688,0.0,None,2020-12-20 01:37:18.910000,13,12.4,False,0,10,False,True,0.26664605736732483,10
2020-12-20 03:26:23,0,13.177013397216797,0.64825040102005,65.58113098144531,0.0,None,2020-12-20 01:37:19.910000,13,12.4,False,0,10,False,True,0.26027604937553406,10
2020-12-20 03:26:24,0,13.093040466308594,0.6488776803016663,63.279056549072266,0.0,None,2020-12-20 01:37:20.910000,13,12.4,False,0,10,False,True,0.2530100643634796,10
2020-12-20 03:26:25,0,13.034743309020996,0.6486439108848572,59.29253387451172,0.31397172808647156,None,2020-12-20 01:37:21.910000,13,12.4,False,0,10,False,True,0.24031300842761993,10
2020-12-20 03:26:26,0,12.977697372436523,0.648471474647522,55.55867385864258,0.31397172808647156,None,2020-12-20 01:37:22.910000,13,12.4,False,0,10,False,True,0.2208094596862793,10
2020-12-20 03:26:27,0,12.914759635925293,0.6482387781143188,52.38629913330078,0.6279434561729431,None,2020-12-20 01:37:23.910000,13,12.4,False,0,10,False,True,0.19448652863502502,10
2020-12-20 03:26:28,0,12.854629516601562,0.6479591131210327,51.06681823730469,0.47095760703086853,None,2020-12-20 01:37:24.910000,13,12.4,False,0,10,False,True,0.1767227202653885,10
2020-12-20 03:26:29,0,12.7615327835083,0.6478772163391113,50.0,0.5494505763053894,None,2020-12-20 01:37:25.910000,13,12.4,False,0,10,False,True,0.16314254701137543,10
2020-12-20 03:26:30,0,12.706510543823242,0.6481884717941284,51.93711471557617,0.9419152140617371,None,2020-12-20 01:37:26.910000,13,12.4,False,0,10,False,True,0.15902647376060486,10
2020-12-20 03:26:31,0,12.653383255004883,0.6487329006195068,53.846153259277344,0.7064363956451416,None,2020-12-20 01:37:27.910000,13,12.4,False,0,10,False,True,0.1745864450931549,10
2020-12-20 03:26:32,0,12.6929931640625,0.6491023898124695,56.09208297729492,0.6279434561729431,None,2020-12-20 01:37:28.910000,13,12.4,False,0,10,False,True,0.19395142793655396,10
2020-12-20 03:26:33,0,12.783309936523438,0.6493318676948547,56.85008239746094,0.15698586404323578,None,2020-12-20 01:37:29.910000,13,12.4,False,0,10,False,True,0.21654298901557922,10
2020-12-20 03:26:34,0,12.895120620727539,0.6495938301086426,57.24312210083008,0.5494505763053894,None,2020-12-20 01:37:30.910000,13,12.4,False,0,10,False,True,0.21980232000350952,10
